,Actual Speed,Goal Speed,Goal Status,Ori W,Ori X,Ori Y,Ori Z,Pos X,Pos Y,Pos Z,Time
354,1.2365598305,1.1248529495,1,0.7054886537,-0.0045232795000000004,0.0077559510000000005,0.7086643385,27.0242303158,10.101377281,0.1960258501,20.225
355,1.343814136,1.2529519327,1,0.7039661834000001,-0.0035322831000000002,0.0040534247,0.7102131408,27.0220732599,10.1651895631,0.1959507067,20.275
356,1.2688030292999999,1.0516818965,1,0.7051099033,-0.003361905,0.0042008288000000005,0.7090776226000001,27.0222266292,10.2061357315,0.1962864017,20.32
357,0.9531701411000001,3.6529717918999998,1,0.7064469955,-0.0006283085,0.0030076950000000003,0.7077592822000001,27.024540222,10.2614233439,0.19649457150000002,20.365
358,1.4405466789,4.8753017441,1,0.7072960927,0.0105183562,-0.0067409869,0.7068070179,27.027039829,10.3202800176,0.1962885749,20.4225
359,1.1202439074,0.0,1,0.7095351418,-0.0029765806,0.0054867736000000005,0.7046424043,27.0282130016,10.3969784573,0.19592082630000002,20.47
360,1.0281129847,1.202954204,1,0.7093004183,-0.0054102315,0.0066905524,0.7048538022,27.0289060977,10.4640942924,0.1959843243,20.5175
361,1.2164838891,1.743731892,1,0.7098307904000001,-0.0054773096,0.0073757454000000005,0.7043123217,27.0305579229,10.5253067878,0.1963153081,20.5675
362,1.6763832948,3.4122787031,1,0.7109968852,0.0046965473,-0.0021340063,0.7031762352,27.0327082165,10.58938344,0.1963323513,20.6175
363,1.5110188277,0.0,1,0.7120989243,0.0044913296,-0.0018109769,0.7020624405,27.0354089846,10.6799780777,0.1955884618,20.6825
364,1.2324468918,0.0,1,0.7127671066,-0.0081527869,0.010914993000000001,0.7012684556000001,27.0375452756,10.7451261645,0.1954919246,20.73
365,1.4671941398000001,0.0,1,0.7116344423000001,-0.0055358581,0.0089793553,0.7024707439,27.0395033657,10.8082794379,0.19571290400000002,20.7675
366,1.2239140788,1.0685421166,1,0.7107655192,-0.0046977138,0.0074574285,0.7033737946,27.0401884237,10.8757785025,0.1960845011,20.82
367,1.5769856894,1.3946124596,1,0.7095907742,0.00182099,-0.00025650930000000003,0.7046116315000001,27.0398040506,10.9368778854,0.1963276901,20.87
368,1.4097966237000001,4.6545555281,1,0.7104466537,0.008064049700000001,-0.0067092443,0.7036728710000001,27.0404915023,11.0032874214,0.19614302,20.9275
369,1.5248225990000002,5.3612855082,1,0.7103667287000001,0.007257291700000001,-0.005006801,0.7037765088,27.0425089789,11.0732509899,0.1960604569,20.97
370,1.9349806194,5.240178493,1,0.7115682181,0.00752903,-0.0051907289,0.7025575002000001,27.0451942287,11.1631870341,0.1962669421,21.02
371,2.1713303807,5.0805189326,1,0.7135962465,0.0071751206,-0.0053117134,0.7005003214000001,27.0479650466,11.261649154,0.1963301526,21.07
372,2.5957703243,5.0143780744,1,0.7164946031,0.0073003267,-0.005474632,0.6975329507,27.0520347162,11.3846427369,0.1965675301,21.1175
373,2.4655900448,4.7272842497,1,0.7202193303000001,0.0051653028,-0.0039034264000000003,0.6937162238,27.0575317332,11.5157043481,0.1964528359,21.1675
374,3.145597025,4.5323033525,1,0.7205922513,0.008382551700000001,-0.0050388775,0.6932900908,27.0671430788,11.6982986564,0.1964062293,21.23
375,3.2284555892,0.0,1,0.7208985432,-0.0017428177,0.0054998303,0.6930165979,27.0741381686,11.8347124279,0.1964087086,21.275
376,2.9721364769000003,0.0,1,0.7208990856,-0.0061514446,0.0095399321,0.6929470815000001,27.0796719807,11.968448648,0.1966180137,21.3225
377,2.7701994961,1.2890525346000001,1,0.7187279772,-0.0055459005,0.009004124700000001,0.6952109489,27.08584923,12.1601339126,0.1968815549,21.3825
378,2.3803816375,1.2890525346000001,1,0.7176962914,-0.0038214983,0.007672995100000001,0.6963034932000001,27.088106973,12.2519672188,0.1968109993,21.4175
379,2.7979946618,2.139476006,1,0.7131576161000001,-0.0062714738,0.0089974449,0.7009179191,27.0903210337,12.387186648,0.1965898389,21.465
380,2.6155689355,0.0,1,0.7067257705000001,-0.0040349987,0.007872546900000001,0.7074322774,27.0888650246,12.5463795167,0.19633308630000001,21.5275
381,2.1833411627,0.0,1,0.7043926684,-0.0063928439,0.007866944800000001,0.7097381288,27.0851100992,12.6662829014,0.19637535490000002,21.58
382,2.2202712347,1.2367099658,1,0.7006981268,-0.0050286253,0.006613818400000001,0.7134094935,27.082088047,12.778528289,0.1969188524,21.625
383,2.0431826774,1.2367099658,1,0.6982841582,-0.0056711326,0.0074379961,0.7157595608,27.0797529379,12.8581908156,0.197020953,21.6625
384,1.9553972808000002,0.0,1,0.6959742837,-0.0063267097000000005,0.0078458173,0.7179959696,27.0759678894,12.9775233062,0.1965691497,21.7225
385,1.7593172859,0.0,1,0.6942913292,-0.0048739107,0.0088712724,0.7196228844,27.0727842143,13.0779755527,0.1963905488,21.7825
386,1.6298481703,1.061141022,1,0.6923657331,-0.00494392,0.0072713845,0.7214931574,27.068647075,13.1579046998,0.1962875955,21.83
387,1.5223377967,1.061141022,1,0.690581415,-0.0068171951,0.0078535622,0.7231798924,27.0643503619,13.224203968,0.196278477,21.8775
388,1.2827630346,1.8564978404999999,1,0.6897626933000001,-0.0061379243,0.0072479106,0.7239732182,27.0610007406,13.2920652719,0.19640009260000002,21.9225
389,1.5736488484,0.0,1,0.6898693928,0.0030619967000000002,0.0011120572000000001,0.7239265214,27.0588935411,13.3671686593,0.196457329,21.9775
390,1.0797757908,0.0,1,0.6895479329,-0.0057599464,0.008607278500000001,0.7241659934,27.0567899727,13.4216306699,0.1961074784,22.02
391,1.1826337915,-0.9303021884,1,0.6882385191,-0.0052066622,0.0076306582,0.7254256712,27.0526123093,13.492586427,0.1957014983,22.07
392,0.9723940001,-0.9303021884,1,0.6874225824,-0.0054944406,0.0066814885,0.7262061429000001,27.0494219522,13.5403283755,0.1958722285,22.1225
393,0.6060825657000001,-0.1431771856,1,0.6892120014,-0.0062352657,0.0067191193000000005,0.7245017543000001,27.0470785467,13.5938770511,0.19613045240000002,22.1775
394,1.2962369638,4.64291488,1,0.6871579869000001,0.0055708927,-0.0013465920000000002,0.7264854114,27.0465058776,13.6272372069,0.1961634345,22.22
395,0.9446728585,5.0155067012,1,0.6830966770000001,0.00939222,-0.0030198308,0.7302613208000001,27.0437815189,13.6761360298,0.1958598306,22.265
396,1.2194146404,4.8968364125,1,0.6803579074,0.0100133962,-0.0059180112,0.7327877092,27.0374806985,13.7352481875,0.19543279900000002,22.3175
397,1.8360621744999999,4.7719765095,1,0.6789773432,0.0067250985,-0.0043655790000000005,0.734115442,27.0272830967,13.8446857026,0.1958568937,22.3825
398,2.0357110752,4.8818508107,1,0.6777314116,0.0072499638,-0.0042635382,0.7352614460000001,27.0223765542,13.9141444272,0.19636098400000002,22.4275
399,2.2220211593,4.8818508107,1,0.6768068448,0.008833060200000001,-0.0039772495,0.7360969049,27.014458725,14.0244673499,0.1963950157,22.4725
400,2.480326922,4.7173121762,1,0.6743074664,0.008969633000000001,-0.0027184625000000002,0.7383912218,27.0044829486,14.1373071296,0.1962288519,22.525
401,2.7415217697000003,4.3786421499,1,0.6727689463000001,0.007594521700000001,-0.0038171741,0.7398038236000001,26.990672953,14.2695506886,0.1960634835,22.5725
402,3.0688893111,4.0089786735,1,0.6699350639,0.0073768269,-0.0034784056,0.7423749008,26.9746624379,14.4153824898,0.1961169735,22.625
403,3.3791888972,3.583025579,1,0.6663771964,0.0092061719,-0.0050221683,0.7455410494,26.9594018987,14.5498853874,0.1963693457,22.67
404,3.6944146717,0.0,1,0.6597937634000001,0.0003876735,0.0046563043000000005,0.7514322047,26.9338384545,14.7459165663,0.1965161289,22.7275
405,3.0483836646,0.0,1,0.6562947584000001,-0.0062429329,0.0084102418,0.7544318947,26.9102811747,14.8995957195,0.1964334844,22.7675
406,3.4120883299,0.8926174267,1,0.6523064427,-0.0061009389,0.0064039548,0.7579037358,26.8810355099,15.0767701911,0.1966928971,22.8225
407,2.9364131967000002,0.8926174267,1,0.6494368267,-0.00604089,0.0070054347,0.7603592833,26.8531559609,15.2460975257,0.1969899532,22.88
408,3.0299466347,0.9903069860000001,1,0.6409043560000001,-0.005031543,0.0097388505,0.7675424711000001,26.8258629173,15.3991767905,0.1968845046,22.93
409,2.6396849256,0.9903069860000001,1,0.6289492608,-0.0035016264,0.008856193200000001,0.7773880201000001,26.7908673026,15.5498425801,0.1964524855,22.9875
410,2.4109257048,0.9903069860000001,1,0.6256454213,-0.0072538647,0.0070051122,0.7800423813,26.7603567853,15.659826415,0.1962882964,23.0275
411,2.3099112445,0.9903069860000001,1,0.6220679591,-0.0074834601,0.006401837200000001,0.7829013147,26.7269289338,15.788854008,0.1967700538,23.0775
412,2.4418504242,0.0,1,0.6149963065,-0.0046817822,0.0071535184,0.7884836403000001,26.6999996048,15.8987924336,0.19708153990000002,23.1275
413,2.3119626656,0.0,1,0.6102349417,-0.0054877641000000005,0.0082241916,0.7921587991,26.6793148033,15.9755515176,0.1968798057,23.165
414,1.9795602221,0.0,1,0.6068365657,-0.0071211863,0.0064548996,0.7947685232,26.6459823188,16.0838400785,0.19632930810000002,23.2125
415,1.9195241824,0.0,1,0.6029805712,-0.0059056529,0.0058879079,0.7977122831,26.6158405173,16.1847932522,0.1963754732,23.27
416,1.5571524079999999,1.3523796715,1,0.5979909090000001,-0.006482183900000001,0.006797506,0.8014478448,26.5848214206,16.2910196262,0.1966998839,23.3275
